business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,n_reviews,sent_pos_mean,sent_neu_mean,sent_neg_mean,pos_rate,neu_rate,neg_rate,n_dinner_reviews,n_lunch_reviews,n_morning_reviews,morning_rate,lunch_rate,dinner_rate
4uspKB1d3pGdgjOClA-UkQ,Cajun Kitchen Cafe,"1924 De La Vina St, Ste A",Santa Barbara,CA,93101,34.428572,-119.7163833,4.0,234,0,"{'AgesAllowed': None, 'Alcohol': ""u'beer_and_wine'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'False', 'Caters': 'False', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'HappyHour': 'False', 'HasTV': 'False', 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""u'no'""}","Restaurants, Cafes, Breakfast & Brunch, Cajun/Creole","{'Friday': '6:30-15:30', 'Monday': '0:0-0:0', 'Saturday': '6:30-15:30', 'Sunday': '7:0-14:30', 'Thursday': '6:30-15:30', 'Tuesday': '6:30-15:30', 'Wednesday': '6:30-15:30'}",236,0.7820276592665254,0.0977719269813559,0.1202004127076271,0.8135593220338984,0.0550847457627118,0.1313559322033898,198,18,20,0.0847457627118644,0.0762711864406779,0.8389830508474576
IQPsL4ZKgYpvuN0BJn_yhQ,Mundos,901 N Milpas St,Santa Barbara,CA,93103,34.4299527,-119.6907927,4.5,63,0,"{'AgesAllowed': None, 'Alcohol': ""u'beer_and_wine'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'True', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': None, 'HasTV': 'True', 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': 'True', 'WiFi': ""u'no'""}","Restaurants, Desserts, Food, Latin American, Burgers, French, Soul Food, Gluten-Free, Asian Fusion","{'Friday': '17:0-21:0', 'Monday': None, 'Saturday': '17:0-21:0', 'Sunday': None, 'Thursday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0'}",64,0.7853198391484375,0.0905296347125,0.124150520978125,0.8125,0.046875,0.140625,57,1,6,0.09375,0.015625,0.890625
YzcchXErwyb_8FL6bVPwEA,Peabody's,1198 Coast Village Rd,Santa Barbara,CA,93108,34.4210687,-119.6447302,3.5,25,0,"{'AgesAllowed': None, 'Alcohol': ""u'full_bar'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': None, 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': None, 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'False', 'GoodForMeal': None, 'HappyHour': None, 'HasTV': None, 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': None}","Bars, Nightlife, American (Traditional), Restaurants",,25,0.63713968004,0.21946265592,0.143397663336,0.68,0.2,0.12,21,1,3,0.12,0.04,0.84
mPKqBWLSD8wxJLJ_4juY2w,Chocolate Maya,15 W Gutierrez St,Santa Barbara,CA,93190,34.4152547,-119.6945635,4.5,159,1,"{'AgesAllowed': None, 'Alcohol': None, 'Ambience': None, 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'True', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': None, 'GoodForMeal': None, 'HappyHour': 'False', 'HasTV': None, 'Music': None, 'NoiseLevel': None, 'Open24Hours': None, 'OutdoorSeating': None, 'RestaurantsAttire': None, 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': None, 'RestaurantsPriceRange2': '3', 'RestaurantsReservations': None, 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': 'True', 'WiFi': None}","Education, Food, Chocolatiers & Shops, Specialty Food, Special Education, Desserts","{'Friday': '12:0-15:0', 'Monday': '0:0-0:0', 'Saturday': '12:0-17:0', 'Sunday': '12:0-16:0', 'Thursday': '12:0-17:0', 'Tuesday': '12:0-17:0', 'Wednesday': None}",162,0.852283043691358,0.088468382845679,0.0592485735530864,0.9074074074074074,0.037037037037037,0.0555555555555555,124,8,30,0.1851851851851851,0.0493827160493827,0.7654320987654321
p6yHZaiijFq4b4P3sYSRjA,Merci Montecito,1028 Coast Village Rd,Montecito,CA,93108,34.42216,-119.651748,4.5,34,1,"{'AgesAllowed': None, 'Alcohol': None, 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': None, 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': None, 'BusinessParking': ""{'garage': None, 'street': None, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': None, 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': None, 'GoodForMeal': None, 'HappyHour': None, 'HasTV': 'True', 'Music': None, 'NoiseLevel': None, 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': None, 'RestaurantsCounterService': None, 'RestaurantsDelivery': None, 'RestaurantsGoodForGroups': None, 'RestaurantsPriceRange2': None, 'RestaurantsReservations': None, 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""u'free'""}","Bakeries, Food, Breakfast & Brunch, Cafes, Restaurants","{'Friday': '9:0-16:0', 'Monday': '9:0-16:0', 'Saturday': '9:0-16:0', 'Sunday': None, 'Thursday': '9:0-16:0', 'Tuesday': '9:0-16:0', 'Wednesday': '9:0-16:0'}",34,0.8142143355882352,0.0843239533323529,0.1014617192852941,0.8529411764705882,0.0588235294117647,0.088235294117647,27,2,5,0.1470588235294117,0.0588235294117647,0.7941176470588235
nnn78cplvQGZSMVblpI5gQ,Mandarin Palace,3955 State St,Santa Barbara,CA,93105,34.4391030986,-119.7526712666,3.0,229,1,"{'AgesAllowed': None, 'Alcohol': ""u'beer_and_wine'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'False', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'False', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': 'False', 'DriveThru': 'False', 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'False', 'HasTV': 'False', 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""u'no'""}","Chinese, Restaurants","{'Friday': '11:0-21:0', 'Monday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0'}",234,0.5598259809534187,0.124155829084188,0.3160181865649573,0.5683760683760684,0.0726495726495726,0.358974358974359,196,7,31,0.1324786324786324,0.0299145299145299,0.8376068376068376
PT99vOEnfEwfOly9YoWvXg,Christine Dahl,"22 W Mission St, Ste G",Santa Barbara,CA,93101,34.4304752,-119.7156141,5.0,56,0,"{'AgesAllowed': None, 'Alcohol': None, 'Ambience': None, 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'True', 'Caters': None, 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': None, 'GoodForMeal': None, 'HappyHour': None, 'HasTV': None, 'Music': None, 'NoiseLevel': None, 'Open24Hours': None, 'OutdoorSeating': None, 'RestaurantsAttire': None, 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': None, 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': None, 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'False', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': None}","Custom Cakes, Bakeries, Food",,56,0.9178270914642858,0.0438410049339285,0.0383319011714285,0.9464285714285714,0.0178571428571428,0.0357142857142857,46,3,7,0.125,0.0535714285714285,0.8214285714285714
Sa1G0j7YGs0mSa-mU4tvgg,Carl's Jr,4610 Carpinteria Ave,Carpinteria,CA,93013,34.4024970693,-119.5248460773,2.5,45,1,"{'AgesAllowed': None, 'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'False', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': 'True', 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': None, 'HappyHour': None, 'HasTV': 'True', 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""'no'""}","Burgers, Restaurants, Fast Food","{'Friday': '7:0-22:0', 'Monday': '7:0-22:0', 'Saturday': '7:0-22:0', 'Sunday': '7:0-22:0', 'Thursday': '7:0-22:0', 'Tuesday': '7:0-22:0', 'Wednesday': '7:0-22:0'}",46,0.3697737866956522,0.1361772227391304,0.4940489945673913,0.3695652173913043,0.0652173913043478,0.5652173913043478,33,4,9,0.1956521739130435,0.0869565217391304,0.717391304347826
okc-iCgWvKGa1DfQSOh1Ig,Milpas Taqueria,316 N Milpas St,Santa Barbara,CA,93103,34.4250335328,-119.6827870625,4.0,10,1,"{'AgesAllowed': None, 'Alcohol': ""u'none'"", 'Ambience': ""{u'divey': None, u'hipster': None, u'casual': True, u'touristy': None, u'trendy': None, u'intimate': None, u'romantic': None, u'classy': None, u'upscale': None}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'False', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': 'None', 'ByAppointmentOnly': 'False', 'Caters': 'True', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': None, 'HasTV': 'True', 'Music': None, 'NoiseLevel': ""u'quiet'"", 'Open24Hours': None, 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': 'True', 'WiFi': ""u'free'""}","Mexican, Restaurants","{'Friday': '10:0-20:0', 'Monday': '10:0-20:0', 'Saturday': '8:0-20:0', 'Sunday': '8:0-14:0', 'Thursday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0'}",10,0.7953382999999999,0.1395338719,0.06512784039,0.8,0.1,0.1,10,0,0,0.0,0.0,1.0
FSWJmMXXKAXdL6mrc-DzBQ,Nordstrom Ebar Artisan Coffee,17 W Canon Perdido St,Santa Barbara,CA,93101,34.4197102,-119.7009963,4.5,21,0,"{'AgesAllowed': None, 'Alcohol': ""'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'False', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': None, 'GoodForMeal': None, 'HappyHour': None, 'HasTV': 'False', 'Music': None, 'NoiseLevel': ""'average'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': None, 'RestaurantsCounterService': None, 'RestaurantsDelivery': None, 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': None, 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""'free'""}","Nightlife, Food, Coffee & Tea, Coffeeshops, Internet Cafes","{'Friday': '7:30-20:0', 'Monday': '0:0-0:0', 'Saturday': '9:0-20:0', 'Sunday': '10:0-19:0', 'Thursday': '7:30-20:0', 'Tuesday': '7:30-20:0', 'Wednesday': '7:30-20:0'}",22,0.8378143815000001,0.0655344853863636,0.0966511314681818,0.8636363636363636,0.0454545454545454,0.0909090909090909,16,2,4,0.1818181818181818,0.0909090909090909,0.7272727272727273
tGQytMbOXDdZS_OSK9hkBw,Louie's California Bistro,1404 De La Vina St,Santa Barbara,CA,93101,34.4234023,-119.7091656,4.0,149,1,"{'AgesAllowed': None, 'Alcohol': ""u'beer_and_wine'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': True, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'False', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': 'True', 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': None, 'HasTV': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'NoiseLevel': ""u'quiet'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""u'free'""}","Restaurants, Sandwiches, American (New)","{'Friday': '17:30-21:30', 'Monday': None, 'Saturday': '17:30-21:30', 'Sunday': '10:0-13:0', 'Thursday': '17:30-21:0', 'Tuesday': '17:30-21:0', 'Wednesday': '17:30-21:0'}",151,0.7907117825278146,0.0836136724814569,0.1256745426741722,0.8145695364238411,0.0463576158940397,0.1390728476821192,120,8,23,0.152317880794702,0.0529801324503311,0.7947019867549668
XSL9RuLwRTyhNUwUo7WAPw,Starbucks,4749 Calle Real,Santa Barbara,CA,93111,34.443573,-119.78884,2.0,18,1,"{'AgesAllowed': None, 'Alcohol': None, 'Ambience': None, 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': None, 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': None, 'BusinessParking': None, 'ByAppointmentOnly': None, 'Caters': None, 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': None, 'GoodForMeal': None, 'HappyHour': None, 'HasTV': None, 'Music': None, 'NoiseLevel': None, 'Open24Hours': None, 'OutdoorSeating': None, 'RestaurantsAttire': None, 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': None, 'RestaurantsPriceRange2': None, 'RestaurantsReservations': None, 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""u'free'""}","Food, Coffee & Tea","{'Friday': '4:30-23:0', 'Monday': '4:30-23:0', 'Saturday': '4:30-23:0', 'Sunday': '4:30-23:0', 'Thursday': '4:30-23:0', 'Tuesday': '4:30-23:0', 'Wednesday': '4:30-23:0'}",18,0.24081616425,0.2312713363333333,0.5279124858166666,0.2222222222222222,0.2222222222222222,0.5555555555555556,14,2,2,0.1111111111111111,0.1111111111111111,0.7777777777777778
H4Zf42Q3I8JyQ-V5l4dJrg,Blush Lounge,630 State St,Santa Barbara,CA,93101,34.4186769,-119.6975179,3.5,450,0,"{'AgesAllowed': None, 'Alcohol': ""u'full_bar'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': True, 'upscale': False, 'casual': False}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'True', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': None, 'HasTV': 'True', 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""u'free'""}","Lounges, Cocktail Bars, Bars, Nightlife, Restaurants, Hookah Bars, American (New)","{'Friday': '18:0-0:0', 'Monday': None, 'Saturday': '17:0-0:0', 'Sunday': '12:0-22:0', 'Thursday': '18:0-1:30', 'Tuesday': None, 'Wednesday': '18:0-0:0'}",459,0.6926495509396514,0.1222949816376906,0.1850554662708061,0.7254901960784313,0.0675381263616557,0.2069716775599128,364,19,76,0.1655773420479303,0.0413943355119825,0.7930283224400871
